UniProtKB:Q8WW22	DnaJ homolog subfamily A member 4		GO:0042026		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR43888	protein	UniProtKB:Q8WW22	PMID:21231916	20140403
UniProtKB:Q8WW22	DnaJ homolog subfamily A member 4		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002376157|SGD:S000005008|UniProtKB:O60884|UniProtKB:Q8WW22|PomBase:SPBC1734.11	PANTHER:PTHR43888	protein		GO_REF:0000033	20211119
UniProtKB:P02511	Alpha-crystallin B chain		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0001226|FB:FBgn0011296|FB:FBgn0031037|FB:FBgn0035817|FB:FBgn0001225|FB:FBgn0001224	PANTHER:PTHR45640	protein		GO_REF:0000033	20220316
UniProtKB:O60884	DnaJ homolog subfamily A member 2		GO:0042026		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR43888	protein	UniProtKB:O60884	PMID:21231916	20140403
UniProtKB:O60884	DnaJ homolog subfamily A member 2		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002376157|SGD:S000005008|UniProtKB:O60884|UniProtKB:Q8WW22|PomBase:SPBC1734.11	PANTHER:PTHR43888	protein		GO_REF:0000033	20211119
UniProtKB:P02489	Alpha-crystallin A chain	not	GO:0042026		UniProt	NCBITaxon:9606	ISS	UniProtKB:P02470	PANTHER:PTHR45640	protein	UniProtKB:P02489	GO_REF:0000024	20090227
UniProtKB:P02489	Alpha-crystallin A chain		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0001226|FB:FBgn0011296|FB:FBgn0031037|FB:FBgn0035817|FB:FBgn0001225|FB:FBgn0001224	PANTHER:PTHR45640	protein		GO_REF:0000033	20220316
UniProtKB:Q99470	Stromal cell-derived factor 2		GO:0042026		FlyBase	NCBITaxon:9606	IMP		PANTHER:PTHR46809	protein	UniProtKB:Q99470	PMID:28597544	20250304
UniProtKB:O14558	Heat shock protein beta-6		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0001226|FB:FBgn0011296|FB:FBgn0031037|FB:FBgn0035817|FB:FBgn0001225|FB:FBgn0001224	PANTHER:PTHR45640	protein		GO_REF:0000033	20220316
UniProtKB:P68106	Peptidyl-prolyl cis-trans isomerase FKBP1B		GO:0042026	"{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0051604"", ""label"": ""protein maturation""}}"	BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR10516	protein	UniProtKB:P68106	PMID:11322937	20241027
UniProtKB:P34931	Heat shock 70 kDa protein 1-like		GO:0042026		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00043587	PANTHER:PTHR19375	protein	UniProtKB:P34931	GO_REF:0000117	20250428
UniProtKB:P34931	Heat shock 70 kDa protein 1-like		GO:0042026		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P34931	PMID:21231916	20140403
UniProtKB:P34931	Heat shock 70 kDa protein 1-like		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0042026		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR11528	protein	UniProtKB:P07900	PMID:9660753	20040319
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0042026		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00043587	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000117	20250428
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0042026		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P54652	PMID:21231916	20140403
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P11021	Endoplasmic reticulum chaperone BiP		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0042026		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00043587	PANTHER:PTHR19375	protein	UniProtKB:P17066	GO_REF:0000117	20250428
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0042026	"{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:P04637"", ""label"": ""UniProtKB:P04637""}}"	UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:21231916	20140404
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:Q16082	Heat shock protein beta-2		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0001226|FB:FBgn0011296|FB:FBgn0031037|FB:FBgn0035817|FB:FBgn0001225|FB:FBgn0001224	PANTHER:PTHR45640	protein		GO_REF:0000033	20220316
UniProtKB:P04792	Heat shock protein beta-1		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0001226|FB:FBgn0011296|FB:FBgn0031037|FB:FBgn0035817|FB:FBgn0001225|FB:FBgn0001224	PANTHER:PTHR45640	protein		GO_REF:0000033	20220316
UniProtKB:P48723	Heat shock 70 kDa protein 13		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0042026		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00043587	PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	GO_REF:0000117	20250428
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0042026		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:15603737	20150616
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0042026	"{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:P04637"", ""label"": ""UniProtKB:P04637""}}"	UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:21231916	20150618
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0042026		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:27708256	20170130
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0042026		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00043587	PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	GO_REF:0000117	20250428
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0042026		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:15603737	20150616
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0042026	"{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:P04637"", ""label"": ""UniProtKB:P04637""}}"	UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:21231916	20150618
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0042026		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:27708256	20170130
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P10809	60 kDa heat shock protein, mitochondrial		GO:0042026		InterPro	NCBITaxon:9606	IEA	InterPro:IPR001844	PANTHER:PTHR45633	protein	UniProtKB:P10809	GO_REF:0000002	20250429
UniProtKB:P10809	60 kDa heat shock protein, mitochondrial		GO:0042026		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR45633	protein	UniProtKB:P10809	PMID:11050098	20080718
UniProtKB:P38646	Stress-70 protein, mitochondrial		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P31689	DnaJ homolog subfamily A member 1		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002376157|SGD:S000005008|UniProtKB:O60884|UniProtKB:Q8WW22|PomBase:SPBC1734.11	PANTHER:PTHR43888	protein		GO_REF:0000033	20211119
UniProtKB:P11142	Heat shock cognate 71 kDa protein		GO:0042026		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00043587	PANTHER:PTHR19375	protein	UniProtKB:P11142	GO_REF:0000117	20250428
UniProtKB:P11142	Heat shock cognate 71 kDa protein		GO:0042026		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P11142	PMID:21231916	20140403
UniProtKB:P11142	Heat shock cognate 71 kDa protein		GO:0042026		ParkinsonsUK-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P11142	PMID:25719862	20151005
UniProtKB:P11142	Heat shock cognate 71 kDa protein		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P62942	Peptidyl-prolyl cis-trans isomerase FKBP1A		GO:0042026	"{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0051604"", ""label"": ""protein maturation""}}"	BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR10516	protein	UniProtKB:P62942	PMID:11322937	20241027
UniProtKB:P48741	Putative heat shock 70 kDa protein 7		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P25686	DnaJ homolog subfamily B member 2		GO:0042026		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR45168	protein	UniProtKB:P25686	PMID:21231916	20140403
UniProtKB:P25686	DnaJ homolog subfamily B member 2		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002376289|UniProtKB:P25686	PANTHER:PTHR45168	protein		GO_REF:0000033	20171221
UniProtKB:Q0VDF9	Heat shock 70 kDa protein 14		GO:0042026		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000452648|UniProtKB:P54652|UniProtKB:P17066|UniProtKB:P0DMV8|UniProtKB:P11142|UniProtKB:P34931|UniProtKB:P0DMV9|SGD:S000003806|SGD:S000000004	PANTHER:PTHR19375	protein		GO_REF:0000033	20221122
UniProtKB:P61769	Beta-2-microglobulin		GO:0042026		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P01887|ensembl:ENSMUSP00000099534	PANTHER:PTHR19944	protein	UniProtKB:P61769	GO_REF:0000107	20250313
UniProtKB:Q9HCN8	Stromal cell-derived factor 2-like protein 1		GO:0042026		FlyBase	NCBITaxon:9606	IMP		PANTHER:PTHR46809	protein	UniProtKB:Q9HCN8	PMID:28597544	20250304
