UniProtKB:P80404	4-aminobutyrate aminotransferase, mitochondrial		GO:0031652		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P50554|ensembl:ENSRNOP00000003633	PANTHER:PTHR43206	protein	UniProtKB:P80404	GO_REF:0000107	20250313
UniProtKB:O14788	Tumor necrosis factor ligand superfamily member 11		GO:0071812		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35235|ensembl:ENSMUSP00000022592	PANTHER:PTHR11471	protein	UniProtKB:O14788	GO_REF:0000107	20250313
UniProtKB:O14788	Tumor necrosis factor ligand superfamily member 11		GO:0071812		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:O35235	PANTHER:PTHR11471	protein	UniProtKB:O14788	PMID:19940926	20110110
UniProtKB:P43115	Prostaglandin E2 receptor EP3 subtype		GO:0031622		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:P30557	PANTHER:PTHR11866	protein	UniProtKB:P43115	GO_REF:0000024	20100611
UniProtKB:Q9ULZ1	Apelin		GO:0031652		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R0R3|ensembl:ENSRNOP00000100018	PANTHER:PTHR15953	protein	UniProtKB:Q9ULZ1	GO_REF:0000107	20250313
UniProtKB:Q9Y6Q6	Tumor necrosis factor receptor superfamily member 11A		GO:0071812		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35305|ensembl:ENSMUSP00000027559	PANTHER:PTHR47134	protein	UniProtKB:Q9Y6Q6	GO_REF:0000107	20250313
UniProtKB:Q9Y6Q6	Tumor necrosis factor receptor superfamily member 11A		GO:0071812		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:O35305	PANTHER:PTHR47134	protein	UniProtKB:Q9Y6Q6	PMID:19940926	20110110
UniProtKB:P28223	5-hydroxytryptamine receptor 2A		GO:0031652		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P14842|ensembl:ENSRNOP00000013408	PANTHER:PTHR24247	protein	UniProtKB:P28223	GO_REF:0000107	20250313
UniProtKB:P35354	Prostaglandin G/H synthase 2		GO:0031622		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:Q05769	PANTHER:PTHR11903	protein	UniProtKB:P35354	GO_REF:0000024	20100611
UniProtKB:P35354	Prostaglandin G/H synthase 2		GO:0031622		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q05769|ensembl:ENSMUSP00000035065	PANTHER:PTHR11903	protein	UniProtKB:P35354	GO_REF:0000107	20250313
UniProtKB:P01375	Tumor necrosis factor		GO:0031622		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:P06804	PANTHER:PTHR11471	protein	UniProtKB:P01375	GO_REF:0000024	20100611
UniProtKB:P01375	Tumor necrosis factor		GO:0031622		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P06804|ensembl:ENSMUSP00000025263	PANTHER:PTHR11471	protein	UniProtKB:P01375	GO_REF:0000107	20250313
UniProtKB:P48645	Neuromedin-U		GO:0031652		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P12760|ensembl:ENSRNOP00000103523	PANTHER:PTHR15390	protein	UniProtKB:P48645	GO_REF:0000107	20250313
UniProtKB:Q6PCB7	Long-chain fatty acid transport protein 1		GO:0031652		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q60714|ensembl:ENSMUSP00000034267	PANTHER:PTHR43107	protein	UniProtKB:Q6PCB7	GO_REF:0000107	20250313
UniProtKB:P01584	Interleukin-1 beta		GO:0031622		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:P10749	PANTHER:PTHR10078	protein	UniProtKB:P01584	GO_REF:0000024	20100611
UniProtKB:P01584	Interleukin-1 beta		GO:0031622		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P10749|ensembl:ENSMUSP00000028881	PANTHER:PTHR10078	protein	UniProtKB:P01584	GO_REF:0000107	20250313
